vendor_id,day_type,start_time,end_time,day_number
2ope6n,Thursday,,,
m54xwy,Thursday,,,
mav7ng,Thursday,,,
23leo5,Thursday,,,
2pyld7,Thursday,,,
mdkyzg,Thursday,,,
m54qnv,Thursday,,,
23le7e,Thursday,,,
2zopx5,Thursday,,,
276bkb,Thursday,,,
2xxy5k,Thursday,,,
2v3v6x,Thursday,,,
2opexn,Thursday,,,
m66kpv,Thursday,,,
2opegn,Thursday,,,
y2xezm,Tuesday,08:00,17:00,2
y2xezm,Wednesday,08:00,17:00,3
y2xezm,Thursday,08:00,17:00,4
y2xezm,Friday,08:00,17:00,5
y2xezm,Saturday,08:00,17:00,6
wm45x2,Monday,08:00,18:00,1
wm45x2,Tuesday,08:00,18:00,2
wm45x2,Wednesday,08:00,18:00,3
wm45x2,Thursday,08:00,18:00,4
wm45x2,Friday,08:00,18:00,5
wm45x2,Saturday,08:00,18:00,6
ymdrrm,Monday,07:00,17:00,1
ymdrrm,Tuesday,07:00,17:00,2
ymdrrm,Wednesday,07:00,17:00,3
ymdrrm,Thursday,07:00,17:00,4
ymdrrm,Friday,07:00,17:00,5
ymdrrm,Saturday,07:00,17:00,6
ymddom,Monday,09:00,18:00,1
ymddom,Tuesday,09:00,18:00,2
ymddom,Wednesday,09:00,18:00,3
ymddom,Thursday,09:00,18:00,4
ymddom,Friday,09:00,18:00,5
ymddom,Saturday,09:00,17:00,6
dmnb4m,Monday,07:00,18:00,1
dmnb4m,Tuesday,07:00,18:00,2
dmnb4m,Wednesday,07:00,18:00,3
dmnb4m,Thursday,07:00,18:00,4
dmnb4m,Friday,07:00,18:00,5
dmnb4m,Saturday,07:00,16:00,6
42rno2,Tuesday,09:30,18:30,2
42rno2,Wednesday,09:00,17:00,3
42rno2,Thursday,09:00,17:00,4
42rno2,Friday,09:00,17:00,5
42rno2,Saturday,09:00,17:00,6
ymd7o2,Monday,00:01,23:59,1
ymd7o2,Tuesday,00:01,23:59,2
ymd7o2,Wednesday,00:01,23:59,3
ymd7o2,Thursday,00:01,23:59,4
ymd7o2,Friday,00:01,23:59,5
ymd7o2,Saturday,00:01,18:30,6
zmb3p2,Monday,00:00,23:59,1
zmb3p2,Tuesday,00:00,23:59,2
zmb3p2,Wednesday,00:00,23:59,3
zmb3p2,Thursday,00:00,23:59,4
zmb3p2,Friday,00:00,23:59,5
zmb3p2,Saturday,00:00,23:59,6
zmb3p2,Sunday,00:00,23:59,7
ymwqlm,Tuesday,10:00,18:00,2
ymwqlm,Wednesday,10:00,18:00,3
ymwqlm,Thursday,10:00,18:00,4
ymwqlm,Friday,10:00,18:00,5
ymwqlm,Saturday,10:00,21:00,6
k27z7m,Monday,10:00,17:30,1
k27z7m,Tuesday,08:00,17:30,2
k27z7m,Wednesday,08:00,17:30,3
k27z7m,Thursday,08:00,17:30,4
k27z7m,Friday,08:00,17:30,5
k27z7m,Saturday,08:00,17:30,6
xmypv2,Tuesday,07:00,18:00,2
xmypv2,Wednesday,07:00,18:00,3
xmypv2,Thursday,07:00,18:00,4
xmypv2,Friday,07:00,18:00,5
xmypv2,Saturday,07:00,18:00,6
32znx2,Monday,09:30,18:30,1
32znx2,Tuesday,09:30,18:30,2
32znx2,Wednesday,09:30,18:30,3
32znx2,Thursday,09:30,18:30,4
32znx2,Friday,09:30,18:30,5
32znx2,Saturday,09:30,18:30,6
dmnw42,Monday,09:00,16:30,1
dmnw42,Tuesday,09:00,16:30,2
dmnw42,Wednesday,09:00,16:30,3
dmnw42,Thursday,09:00,16:30,4
dmnw42,Friday,09:00,16:30,5
dmnw42,Saturday,09:00,16:30,6
42r7om,Tuesday,11:00,19:00,2
42r7om,Wednesday,11:00,19:00,3
42r7om,Thursday,11:00,19:00,4
42r7om,Friday,11:00,19:00,5
42r7om,Saturday,10:00,18:00,6
e23pnm,Tuesday,09:30,18:30,2
e23pnm,Wednesday,09:30,18:30,3
e23pnm,Thursday,09:30,18:30,4
e23pnm,Friday,09:30,18:30,5
e23pnm,Saturday,09:30,18:30,6
rm5rx2,Tuesday,09:30,18:30,2
rm5rx2,Wednesday,09:30,18:30,3
rm5rx2,Thursday,09:30,18:30,4
rm5rx2,Friday,09:00,17:00,5
rm5rx2,Saturday,09:00,17:00,6
wm4nam,Monday,12:00,18:00,1
wm4nam,Tuesday,10:00,18:00,2
wm4nam,Wednesday,10:00,18:00,3
wm4nam,Thursday,09:30,18:30,4
wm4nam,Friday,10:00,18:00,5
wm4nam,Saturday,10:00,17:00,6
wm4nam,Sunday,10:00,17:00,7
a2la3m,Monday,09:00,19:00,1
a2la3m,Tuesday,09:00,19:00,2
a2la3m,Wednesday,09:00,19:00,3
a2la3m,Thursday,09:00,19:00,4
a2la3m,Friday,09:00,19:00,5
a2la3m,Saturday,10:00,18:00,6
a2la3m,Sunday,10:00,18:00,7
62eblm,Monday,12:00,18:30,1
62eblm,Tuesday,10:00,18:30,2
62eblm,Wednesday,10:00,18:30,3
62eblm,Thursday,10:00,18:30,4
62eblm,Friday,10:00,18:30,5
62eblm,Saturday,09:00,18:30,6
m5avvm,Tuesday,12:00,20:00,2
m5avvm,Wednesday,12:00,20:00,3
m5avvm,Thursday,12:00,20:00,4
m5avvm,Friday,12:00,20:00,5
m5avvm,Saturday,12:00,20:00,6
2lbn62,Tuesday,09:30,16:00,2
2lbn62,Wednesday,09:30,16:00,3
2lbn62,Thursday,09:30,16:00,4
2lbn62,Friday,09:30,17:00,5
2lbn62,Saturday,09:30,17:00,6
2poxbm,Monday,08:00,17:00,1
2poxbm,Wednesday,08:00,17:00,3
2poxbm,Friday,08:00,17:00,5
2poxbm,Saturday,08:00,17:00,6
m66nrn,Monday,09:00,20:00,1
m66nrn,Tuesday,09:00,20:00,2
m66nrn,Wednesday,09:00,20:00,3
m66nrn,Thursday,09:00,20:00,4
m66nrn,Friday,09:00,20:00,5
mnonyy,Friday,09:30,18:30,5
mnonyy,Saturday,09:30,18:30,6
mnonyy,Sunday,09:30,18:30,7
mno5nk,Tuesday,09:30,16:00,2
mno5nk,Thursday,10:00,17:30,4
mno5nk,Friday,07:00,13:00,5
mno5nk,Saturday,09:30,16:30,6
mdkwl3,Wednesday,09:00,15:30,3
mdkwl3,Thursday,09:00,15:30,4
mdkwl3,Friday,09:00,13:30,5
mdkwl3,Saturday,08:30,17:00,6
2xxvye,Monday,09:00,18:00,1
2xxvye,Tuesday,09:00,18:00,2
